timestamp,service,message,normalized_message,is_fault,fault_type,cluster_id
2024-11-30 11:56:26,kernel,Out of Memory: Killed process 8584 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 11:56:33,kernel,Out of Memory: Killed process 8585 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 11:56:39,kernel,Out of Memory: Killed process 8586 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 11:56:45,kernel,Out of Memory: Killed process 8587 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 11:56:51,kernel,Out of Memory: Killed process 8588 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 11:56:57,kernel,Out of Memory: Killed process 8073 (sendmail).,Out of Memory: Killed process <PID> (sendmail).,True,memory_fault,1
2024-11-30 11:57:02,kernel,Out of Memory: Killed process 8167 (sendmail).,Out of Memory: Killed process <PID> (sendmail).,True,memory_fault,1
2024-11-30 11:57:08,kernel,Out of Memory: Killed process 8265 (sendmail).,Out of Memory: Killed process <PID> (sendmail).,True,memory_fault,1
2024-11-30 11:57:15,kernel,Out of Memory: Killed process 8551 (mrtg).,Out of Memory: Killed process <PID> (mrtg).,True,memory_fault,1
2024-11-30 13:25:18,kernel,Out of Memory: Killed process 8591 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:25:34,kernel,Out of Memory: Killed process 8595 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:30:26,kernel,Out of Memory: Killed process 8596 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:30:35,kernel,Out of Memory: Killed process 8590 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:30:42,kernel,Out of Memory: Killed process 8592 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:35:21,kernel,Out of Memory: Killed process 8593 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:40:18,kernel,Out of Memory: Killed process 8594 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:40:23,kernel,Out of Memory: Killed process 8780 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:40:31,kernel,Out of Memory: Killed process 8781 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:40:44,kernel,Out of Memory: Killed process 8791 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:40:53,kernel,Out of Memory: Killed process 8800 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:40:58,kernel,Out of Memory: Killed process 8801 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:41:11,kernel,Out of Memory: Killed process 8802 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:41:17,kernel,Out of Memory: Killed process 8803 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:41:23,kernel,Out of Memory: Killed process 8804 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:41:30,kernel,Out of Memory: Killed process 8805 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:41:48,kernel,Out of Memory: Killed process 8796 (python).,Out of Memory: Killed process <PID> (python).,True,memory_fault,9
2024-11-30 13:45:16,kernel,Out of Memory: Killed process 8806 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:45:27,kernel,Out of Memory: Killed process 8807 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:45:38,kernel,Out of Memory: Killed process 8808 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:45:46,kernel,Out of Memory: Killed process 8809 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:46:18,kernel,Out of Memory: Killed process 8814 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:46:24,kernel,Out of Memory: Killed process 8815 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:46:30,kernel,Out of Memory: Killed process 8816 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:46:35,kernel,Out of Memory: Killed process 8817 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:46:53,kernel,Out of Memory: Killed process 8818 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:47:13,kernel,Out of Memory: Killed process 8819 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:47:19,kernel,Out of Memory: Killed process 8820 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:47:24,kernel,Out of Memory: Killed process 8821 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:47:30,kernel,Out of Memory: Killed process 8813 (python).,Out of Memory: Killed process <PID> (python).,True,memory_fault,9
2024-11-30 13:50:18,kernel,Out of Memory: Killed process 8822 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:50:25,kernel,Out of Memory: Killed process 8823 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:50:32,kernel,Out of Memory: Killed process 8824 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:55:15,kernel,Out of Memory: Killed process 8825 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:55:34,kernel,Out of Memory: Killed process 8833 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:55:40,kernel,Out of Memory: Killed process 8834 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:55:47,kernel,Out of Memory: Killed process 8835 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:55:53,kernel,Out of Memory: Killed process 8840 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:55:58,kernel,Out of Memory: Killed process 8841 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:56:07,kernel,Out of Memory: Killed process 8842 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:56:16,kernel,Out of Memory: Killed process 8843 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:56:22,kernel,Out of Memory: Killed process 8844 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:56:28,kernel,Out of Memory: Killed process 8845 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-11-30 13:56:39,kernel,Out of Memory: Killed process 8838 (python).,Out of Memory: Killed process <PID> (python).,True,memory_fault,9
2024-11-30 13:56:48,kernel,Out of Memory: Killed process 8846 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 04:14:55,su(pam_unix),session opened for user cyrus by (uid=0),session opened for user cyrus by (uid=<NUM>),False,normal,8
2024-12-01 04:14:59,su(pam_unix),session closed for user cyrus,session closed for user cyrus,False,normal,3
2024-12-01 04:15:11,logrotate,ALERT exited abnormally with [1],ALERT exited abnormally with [PID],True,process_fault,3
2024-12-01 06:16:23,su(pam_unix),session opened for user news by (uid=0),session opened for user news by (uid=<NUM>),False,normal,8
2024-12-01 06:16:25,su(pam_unix),session closed for user news,session closed for user news,False,normal,3
2024-12-01 13:22:52,sshd(pam_unix),check pass; user unknown,check pass; user unknown,False,normal,6
2024-12-01 13:22:52,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-12-01 13:22:52,sshd(pam_unix),check pass; user unknown,check pass; user unknown,False,normal,6
2024-12-01 13:22:52,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 16:39:31,ftpd,connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,connection from <IP> (mnpl-<NUM>-<NUM>.dsl.iowatelecom.net) at Thu Dec  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-12-01 17:18:51,sshd(pam_unix),check pass; user unknown,check pass; user unknown,False,normal,6
2024-12-01 17:18:51,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-12-01 18:30:28,kernel,Out of Memory: Killed process 17401 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 18:35:20,kernel,Out of Memory: Killed process 17411 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 18:35:34,kernel,Out of Memory: Killed process 17412 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 18:35:40,kernel,Out of Memory: Killed process 17413 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 18:50:14,kernel,Out of Memory: Killed process 17414 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:15:24,kernel,Out of Memory: Killed process 17415 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:15:32,kernel,Out of Memory: Killed process 17416 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:30:26,kernel,Out of Memory: Killed process 17417 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:31:02,kernel,Out of Memory: Killed process 17419 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:40:21,kernel,Out of Memory: Killed process 16713 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:40:38,kernel,Out of Memory: Killed process 8847 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:40:45,kernel,Out of Memory: Killed process 8848 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:40:54,kernel,Out of Memory: Killed process 8849 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:41:10,kernel,Out of Memory: Killed process 17584 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:45:24,kernel,Out of Memory: Killed process 17585 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:45:39,kernel,Out of Memory: Killed process 17586 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:45:47,kernel,Out of Memory: Killed process 17587 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:46:04,kernel,Out of Memory: Killed process 17593 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:50:14,kernel,Out of Memory: Killed process 17594 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:50:21,kernel,Out of Memory: Killed process 17595 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:50:26,kernel,Out of Memory: Killed process 17596 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:55:19,kernel,Out of Memory: Killed process 17605 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 19:55:27,kernel,Out of Memory: Killed process 17606 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:05:16,kernel,Out of Memory: Killed process 17607 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:05:26,kernel,Out of Memory: Killed process 17613 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:05:41,kernel,Out of Memory: Killed process 17614 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:10:37,kernel,Out of Memory: Killed process 17640 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:10:52,kernel,Out of Memory: Killed process 17641 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:10:58,kernel,Out of Memory: Killed process 17642 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:11:04,kernel,Out of Memory: Killed process 8850 (httpd).,Out of Memory: Killed process <PID> (httpd).,True,memory_fault,1
2024-12-01 20:11:09,kernel,Out of Memory: Killed process 17648 (python).,Out of Memory: Killed process <PID> (python).,True,memory_fault,9
